dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-07-10 08:00,경기,신장동,도시대기,0.002,0.4,0.009,0.020,18,17,6,5,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,미사,도시대기,0.002,0.4,0.018,0.014,30,29,13,10,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,남양읍,도시대기,0.003,0.4,0.015,0.018,38,25,23,11,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,경기,향남읍,도시대기,0.003,0.4,0.019,0.017,31,26,18,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,동탄,도시대기,0.004,0.4,0.016,0.016,26,20,14,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,우정읍,도시대기,0.003,0.4,0.018,0.013,37,31,19,16,51,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,청계동,도시대기,0.003,0.4,0.026,0.009,32,27,11,10,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,새솔동,도시대기,0.005,0.4,0.019,0.015,24,17,11,9,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,봉담읍,도시대기,0.004,0.4,0.011,0.018,34,25,23,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,서신면,도시대기,0.003,0.3,0.039,0.005,32,28,22,18,58,보통,좋음,좋음,보통,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,백석읍,도시대기,0.004,0.4,0.018,0.012,15,17,10,8,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,고읍,도시대기,0.003,0.3,0.024,0.011,22,14,5,7,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,보산동,도시대기,0.002,0.4,0.041,0.008,16,16,2,6,59,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,봉산동,도시대기,0.002,0.6,0.014,0.007,18,20,10,9,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,공도읍,도시대기,0.002,0.4,0.011,0.013,30,22,12,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,죽산면,도시대기,0.002,0.5,0.016,0.013,25,24,12,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,중앙동(경기),도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-07-10 08:00,경기,대신면,도시대기,0.004,0.3,0.020,0.008,29,29,17,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-10 08:00,경기,가남읍,도시대기,0.003,0.4,0.019,0.009,48,37,,,,,좋음,좋음,좋음,좋음,보통,,보통,,,,,,,자료이상
2021-07-10 08:00,경기,연천,도시대기,,0.4,0.018,0.007,23,17,18,10,33,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-07-10 08:00,경기,가평,도시대기,,0.3,0.007,0.006,23,24,17,13,43,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,보통,자료이상,,,,,
2021-07-10 08:00,경기,설악면,도시대기,,0.4,0.006,0.009,22,24,9,10,40,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-10 08:00,경기,용문면,도시대기,,0.5,0.009,0.006,23,26,13,11,43,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-10 08:00,경기,양평읍,도시대기,0.002,0.4,0.009,0.010,24,23,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,연천(DMZ),교외대기,0.003,0.3,0.020,0.003,20,20,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,점검및교정
2021-07-10 08:00,경기,신풍동,도시대기,0.002,0.5,0.017,0.016,18,16,10,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,인계동,도시대기,0.003,0.6,0.017,0.019,18,17,17,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,광교동,도시대기,0.003,0.5,0.008,0.024,30,25,13,8,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,영통동,도시대기,0.002,0.5,0.020,0.018,16,17,11,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,천천동,도시대기,0.003,0.5,0.018,0.017,25,21,14,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,경수대로(동수원),도로변대기,0.001,0.4,0.012,0.016,29,24,12,11,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,고색동,도시대기,0.003,0.4,0.012,0.019,35,24,16,11,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,경기,호매실동,도시대기,0.003,0.4,0.009,0.019,42,25,32,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,대왕판교로(백현동),도로변대기,0.002,0.7,,0.027,34,22,11,8,45,좋음,좋음,좋음,,좋음,좋음,좋음,보통,좋음,,,통신장애,,,
2021-07-10 08:00,경기,단대동,도시대기,0.003,0.4,0.020,0.016,22,18,11,8,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,정자동,도시대기,0.002,0.6,0.010,0.015,16,15,8,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-07-10 08:00,경기,수내동,도시대기,0.002,0.6,0.010,0.014,27,21,11,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,성남대로(모란역),도로변대기,0.002,0.4,0.010,0.024,27,22,12,9,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,복정동,도시대기,0.002,0.4,0.018,0.012,25,24,13,8,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,운중동,도시대기,0.003,0.3,0.010,0.020,31,23,12,11,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,상대원동,도시대기,0.002,0.4,0.009,0.020,17,17,11,8,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,의정부동,도시대기,0.004,0.5,0.013,0.024,21,16,8,8,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,의정부1동,도시대기,0.004,0.3,0.011,0.017,18,18,9,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,송산3동,도시대기,0.003,0.4,0.010,0.019,19,14,10,9,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,안양6동,도시대기,,0.4,0.014,0.021,38,27,13,8,45,좋음,,좋음,좋음,좋음,좋음,좋음,보통,좋음,자료이상,,,,,
2021-07-10 08:00,경기,부림동,도시대기,0.003,0.5,0.008,0.024,27,20,14,10,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,호계동,도시대기,0.003,0.4,0.009,0.022,29,21,14,9,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,안양2동,도시대기,0.003,0.5,0.012,0.027,22,20,14,11,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,철산동,도시대기,0.001,0.3,0.016,0.018,22,20,14,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,소하동,도시대기,0.002,0.6,0.007,0.023,22,20,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,고잔동,도시대기,0.002,0.3,0.016,0.019,37,26,11,7,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,원시동,도시대기,0.003,0.3,0.011,0.019,28,20,5,3,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,본오동,도시대기,0.002,0.4,0.014,0.016,36,24,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,경기,원곡동,도시대기,0.001,0.2,0.015,0.017,32,22,30,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,부곡동1,도시대기,0.003,0.3,0.016,0.017,28,20,10,5,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,대부동,도시대기,0.002,0.3,0.027,0.009,17,14,9,7,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,호수동,도시대기,0.003,0.3,0.014,0.019,28,19,15,9,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,중앙대로(고잔동),도로변대기,0.003,0.4,,0.023,17,14,,,,,좋음,좋음,,좋음,좋음,,좋음,,,,통신장애,,,자료이상
2021-07-10 08:00,경기,별양동,도시대기,0.002,0.6,0.003,0.022,32,23,10,7,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,과천동,도시대기,0.002,0.4,0.004,0.021,30,21,7,6,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,교문동,도시대기,0.003,0.3,0.021,0.015,21,16,11,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,동구동,도시대기,0.002,0.4,0.020,0.014,26,21,8,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,부곡3동,도시대기,0.002,0.6,0.014,0.017,26,22,14,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,고천동,도시대기,0.002,0.5,0.007,0.014,14,16,5,7,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,정왕동,도시대기,0.003,0.5,0.028,0.016,34,22,22,13,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,경기,시화산단,도시대기,0.003,0.6,0.024,0.014,34,27,19,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,경기,대야동,도시대기,0.003,0.6,0.016,0.018,21,18,12,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,목감동,도시대기,0.003,0.4,0.010,0.029,24,22,18,12,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,장현동,도시대기,0.003,0.4,0.008,0.018,27,24,17,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,서해안로,도로변대기,0.003,0.6,0.016,0.024,41,30,25,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,금곡동,도시대기,0.002,0.4,0.007,0.015,32,23,9,6,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,오남읍,도시대기,0.002,0.4,0.006,0.013,28,22,10,9,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,별내동,도시대기,0.003,0.3,0.005,0.019,18,15,8,7,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,화도읍,도시대기,,0.4,0.008,0.012,21,20,10,7,33,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-10 08:00,경기,경춘로,도로변대기,0.003,0.4,0.011,0.023,32,24,14,9,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,와부읍,도시대기,0.002,0.4,0.012,0.011,27,26,7,11,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,진접읍,도시대기,0.002,0.3,0.010,0.007,20,23,11,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,비전동,도시대기,0.005,0.4,0.014,0.017,29,32,15,14,52,보통,좋음,좋음,좋음,좋음,보통,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,안중,도시대기,0.003,0.3,0.024,0.011,36,26,23,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,평택항,도시대기,0.003,0.3,0.031,0.007,34,32,24,16,52,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,송북동,도시대기,0.005,0.4,0.018,0.019,33,27,21,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,청북읍,도시대기,0.003,0.4,0.026,0.011,27,26,,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-10 08:00,경기,고덕면,도시대기,0.005,0.4,0.019,0.023,28,27,18,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,금촌동,도시대기,0.002,0.6,0.017,0.018,25,23,12,8,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,운정,도시대기,0.002,0.5,0.022,0.014,17,18,,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-10 08:00,경기,파주,교외대기,0.001,0.2,0.019,0.005,23,21,6,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,파주읍,도시대기,0.001,0.2,0.033,0.006,13,17,4,6,53,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,행신동,도시대기,0.003,0.5,0.020,0.022,20,20,19,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,백마로(마두역),도로변대기,,0.5,0.012,0.031,26,21,14,12,51,보통,,좋음,좋음,보통,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-10 08:00,경기,신원동,도시대기,0.003,0.4,0.007,0.020,21,22,19,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,주엽동,도시대기,0.003,0.4,0.019,0.018,18,17,13,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,경안동,도시대기,0.002,0.5,0.006,0.017,22,23,11,9,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,오포읍,도시대기,0.001,0.4,0.006,0.015,22,23,11,9,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,곤지암,도시대기,0.002,0.5,0.010,0.010,24,22,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
,경기,김량장동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-07-10 08:00,경기,수지,도시대기,0.002,0.5,0.007,0.027,19,15,9,7,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,기흥,도시대기,0.001,0.7,0.026,0.012,23,20,11,9,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,중부대로(구갈동),도로변대기,0.002,0.3,,0.012,26,21,16,13,43,좋음,좋음,좋음,,좋음,좋음,좋음,좋음,보통,,,통신장애,,,
2021-07-10 08:00,경기,모현읍,도시대기,0.002,0.7,0.007,0.011,22,21,8,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,이동읍,도시대기,0.002,0.6,0.015,0.012,23,21,9,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,백암면,도시대기,0.002,0.9,0.010,0.010,29,26,10,10,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,경기,설성면,교외대기,0.001,0.4,0.016,0.005,48,40,,,,,좋음,좋음,좋음,좋음,보통,,보통,,,,,,,자료이상
2021-07-10 08:00,경기,창전동,도시대기,0.002,0.4,0.023,0.011,23,17,,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-10 08:00,경기,장호원읍,도시대기,0.004,0.5,0.022,0.006,51,26,33,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,경기,부발읍,도시대기,0.004,0.4,0.013,0.014,44,32,21,17,54,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,식사동,도시대기,0.003,0.4,0.014,0.023,41,35,12,7,55,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,좋음,,,,,,
2021-07-10 08:00,경기,오정동,도시대기,0.002,0.4,0.021,0.023,27,17,21,9,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,송내대로(중동),도로변대기,0.004,0.6,0.009,0.026,29,21,17,12,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,경기,소사본동,도시대기,0.003,0.4,0.021,0.018,38,28,26,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,내동,도시대기,0.002,0.4,0.030,0.021,35,27,23,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-10 08:00,경기,중2동,도시대기,0.002,0.4,0.012,0.018,30,21,16,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,강원,중앙로,도시대기,0.002,0.3,0.014,0.006,20,17,4,4,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,석사동,도시대기,0.002,0.3,0.013,0.005,20,21,8,9,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,신사우동,도시대기,0.001,0.4,0.011,0.004,19,17,8,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,온의동,도로변대기,0.002,0.5,0.011,0.012,23,19,9,9,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,방산면,교외대기,0.001,0.5,0.012,0.001,7,10,2,1,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,양구읍,도시대기,0.002,0.5,0.013,0.004,23,21,7,5,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,동해항,항만,0.002,0.6,0.009,0.020,44,34,13,9,54,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,좋음,,,,,,
2021-07-10 08:00,강원,묵호항,항만,0.003,0.9,0.011,0.019,31,23,11,8,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-10 08:00,강원,철원(DMZ),교외대기,0.001,0.3,0.019,0.004,19,13,3,2,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,화천(DMZ),교외대기,0.002,0.3,0.026,0.002,18,14,6,8,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,인제(DMZ),교외대기,0.002,0.2,0.042,0.001,24,12,21,10,60,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,강원,고성(DMZ),교외대기,0.001,0.1,0.020,0.001,13,12,5,6,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,중앙동(강원),도시대기,,0.4,0.008,0.009,34,32,20,13,52,보통,,좋음,좋음,좋음,보통,좋음,보통,보통,자료이상,,,,,
2021-07-10 08:00,강원,반곡동(명륜동),도시대기,0.002,0.4,0.010,0.007,33,31,19,17,54,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-10 08:00,강원,문막읍,도시대기,,0.4,0.012,0.008,25,27,14,13,45,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-10 08:00,강원,옥천동,도시대기,0.003,0.6,0.011,0.018,28,18,9,5,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,천곡동,도시대기,0.002,1.4,0.005,0.020,47,29,24,14,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-10 08:00,강원,남양동1,도시대기,0.002,0.5,0.013,0.011,13,17,8,6,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,평창읍,도시대기,0.002,0.2,0.011,0.005,18,16,10,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,북평면,교외대기,0.001,0.3,0.014,0.002,15,14,13,8,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,정선읍,도시대기,0.002,0.4,0.017,0.006,10,12,4,3,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,간성읍,교외대기,0.001,0.5,0.044,0.001,24,18,19,9,62,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-10 08:00,강원,치악산,교외대기,0.001,0.3,0.018,0.003,10,13,8,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,횡성읍,도시대기,,0.4,0.013,0.006,23,26,12,11,43,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-10 08:00,강원,상리,도시대기,0.002,0.4,0.016,0.004,18,16,9,6,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,양양읍,도시대기,0.001,0.5,0.016,0.005,18,16,2,5,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-10 08:00,강원,금호동,도시대기,,0.4,0.023,0.010,22,16,13,6,38,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
